id,time,cpu_Branching_branch_rate,cpu_Branching_branch_misprediction_rate,cpu_Branching_branch_misprediction_ratio,cpu_Clock_clock,cpu_CPI_CPI,cpu_Cycles w/o Execution_cycles_w/o_exec,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L1D,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L2,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_memory_loads,cpu_FLOPS_SP,cpu_FLOPS_DP,cpu_FLOPS_AVX_SP,cpu_FLOPS_AVX_DP,cpu_FLOPS_AVX512_SP,cpu_FLOPS_AVX512_DP,cpu_Instructions per Branch (IPB)_ipb,cpu_Stall Count_total_stalls,cpu_Stalls_stall_rate,cpu_Stalls_stalls_L1D_misses,cpu_Stalls_stalls_L2_misses,cpu_Stalls_stalls_memory_loads,cpu_Stalls_stall_rate_L1D_misses,cpu_Stalls_stall_rate_L2_misses,cpu_Stalls_stall_rate_memory_loads,cpu_SSE Operations_scalar_SP,cpu_SSE Operations_scalar_DP,cpu_SSE Operations_packed_SP,cpu_SSE Operations_packed_DP,cpu_Usage_user,cpu_Usage_system,cpu_Usage_iowait,cpu_Usage_nice,cpu_Usage_virtual,cpu_Vectorization_vectorization_ratio_SP,cpu_Vectorization_vectorization_ratio_DP,cache_Bandwidth_L2_bandwidth,cache_Bandwidth_L3_bandwidth,cache_Bandwidth_L2D_load_bandwidth,cache_Bandwidth_L2D_evict_bandwidth,cache_Bandwidth_L3_load_bandwidth,cache_Bandwidth_L3_evict_bandwidth,cache_Data Volume_L2_volume,cache_Data Volume_L3_volume,cache_Data Volume_L2D_load_volume,cache_Data Volume_L3_load_volume,cache_Data Volume_L2D_evict_volume,cache_Miss Rate_L2_miss_rate,cache_Miss Rate_L3_miss_rate,cache_Miss Ratio_L2_miss_ratio,cache_Miss Ratio_L3_miss_ratio,cache_Request Rate_L2_request_rate,cache_Request Rate_L3_request_rate,memory_Bandwidth_total,memory_Bandwidth_read,memory_Bandwidth_write,memory_Data Volume_total,memory_Data Volume_read,memory_Data Volume_write,memory_DRAM Usage_usage,memory_DRAM Usage_swap_usage,memory_DRAM Used_used,memory_DRAM Used_swap_used,memory_DRAM Used_buffers,memory_DRAM Used_cached,memory_Load To Store Ratio_load_to_store,memory_UPI Bandwidth_total,memory_UPI Bandwidth_received,memory_UPI Bandwidth_sent,memory_UPI Data Volume_total,memory_UPI Data Volume_received,memory_UPI Data Volume_sent,gpu_Clock_sm,gpu_Clock_memory,gpu_Clock_graphics,gpu_Clock_video,gpu_Memory Usage_frame_buffer,gpu_Memory Usage_bar1,gpu_Memory Usage_global,gpu_Memory Used_frame_buffer,gpu_Memory Used_bar1,gpu_P-States_p-state,gpu_Utilization_util,gpu_Utilization_encoder_util,gpu_Utilization_decoder_util,energy_CPU Power_cpu_power,energy_Core Power_core_power,energy_DRAM Power_dram_power,energy_GPU Power_gpu_power,energy_GPU Power_gpu_power_limit,energy_System Power_system_power,energy_CPU Temperature_cpu_temperature,disk_Bandwidth_read,disk_Bandwidth_write,disk_Merged Requests_write,disk_Merged Requests_discard,disk_Requests_read,disk_Requests_write,disk_Requests_discard,disk_Requests_flush,disk_Utilization_utilization,disk_Wait Time_read,disk_Wait Time_write,interconnect_Ethernet Bandwidth_receive,interconnect_Ethernet Bandwidth_transmit,interconnect_Ethernet Packages_receive,interconnect_Ethernet Packages_transmit,interconnect_Infiniband Bandwidth_receive,interconnect_Infiniband Bandwidth_transmit,interconnect_Infiniband Packages_receive,interconnect_Infiniband Packages_transmit,load_imbalance_FLOPS_intra_node,PIPELINE_STALL,COMPUTE_UNDERUTILIZATION,PRECISION_WASTE,BRANCH_MISPREDICTION,CACHE_PRESSURE,MEMORY_BANDWIDTH,INTRA_NODE_LOAD_IMBALANCE,INTER_NODE_LOAD_IMBALANCE
43141,290,18.98721943781906,1.2448421286708116,6.575999724737754,3432.519660063703,2.441238438757366,44.46017092892938,49.4937158460468,39.27881732623767,79.76772120570055,0.0,1.40776743306601,0.0,0.0,0.0,0.0,5.346090440406625,21442299455.0,50.08475838513456,53.28483694778316,44.02061595543625,62.03222750817475,27.20324245498367,23.7883053028436,27.85488757579461,0.0,1.40776743306601,0.0,0.0,90.11212493219163,0.3645740328424932,0.0,0.0,0.0,0.0,0.0,252285075057.26645,207651883855.1128,226686754962.8377,25542480679.38255,194600852974.164,13049794718.288591,183514109111.51288,151047598649.78152,164893693671.50278,141554177073.8572,18579797418.895733,8.038150651774671,0.0279529904430997,0.1630310126779564,0.0116329304641081,24.32504985060858,1.006985253520735,64340741.56395087,33519537.70110733,30821203.86284353,46801399.63105281,24382082.66279322,22419316.968259588,2.41044053218758,0.0,6497398784.0,0.0,0.0,0.0,1.8399463588716145,22337940.02166144,11203688.379363568,11134251.642297871,16248788.993703935,8149648.904552449,8099140.089151489,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,421.0826851995879,0.0,20.710405690190903,34.107,250.0,441.0,50.05555555555556,0.0,15472.64,12.5,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.07,453.4,218337.2,7.0,145.6,0.0,0.0,0.0,0.0,0.986111111111111,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,295,18.67083345668335,1.3953555805941178,7.327437025153754,3491.053516169177,2.088283585975206,44.72098755100895,48.38883489298005,38.17264050691769,78.70033216886362,0.0,0.0,0.0,0.0,0.0,0.0,5.4218788279076415,20782307930.0,53.14899620070048,54.45427422861728,44.67510914278584,61.578466919248775,29.492129908363932,25.968881786532357,29.31291237504603,0.0,0.0,0.0,0.0,90.72079771856798,0.3396410513679157,0.0,0.0,0.0,0.0,0.0,238299389078.43304,196548886775.8452,214024884938.5105,24221056694.320427,184110110233.5976,12437846214.475714,174313425359.65833,143774288069.07672,156556888165.41302,134675400402.25656,17717440965.943233,11.082975862170429,0.0328403778024993,0.1682752665950696,0.0125739786774991,32.05483639333744,1.030104680145289,47765973.854649976,24653845.27643696,23112128.57821302,34940486.66589594,18034120.99930522,16906365.66659072,2.4190746521021027,0.0,6520672256.0,0.0,0.0,0.0,1.857588027794536,21987662.73639261,11027978.807109904,10959683.929282704,16084412.005351424,8067185.532469248,8017226.472882176,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,415.8650154162233,0.0,20.79266800689337,34.107,250.0,437.0,49.520833333333336,0.0,1228.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,403.5,246.7,5.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,
43141,300,19.02644964282429,1.2061785232375803,6.379801449766126,3414.249481208149,2.415104138780311,45.87152018829896,48.800311604753134,38.914472535008926,79.03659502797879,0.0,0.0,0.0,0.0,0.0,0.0,5.334975762534508,20486804248.0,53.38166152537932,53.290441487525925,44.75546598435448,61.09760341138684,28.818565020688418,25.65124130076728,29.223672284954027,0.0,0.0,0.0,0.0,89.50924237673783,0.3774413373963274,0.0,0.0,0.0,0.0,0.0,238100120514.6027,195003868827.933,213841641211.39728,24136548981.227287,182826223384.80203,12176490736.470196,173682735182.0445,142244533967.93915,155987326092.65967,133361615329.98428,17606466707.59599,7.892091546157325,0.2138670507218799,0.1639184912091043,0.0946323433117801,23.671629995829417,1.121028807559226,53017317.91266056,28112131.191789072,24905186.72087149,38673053.76428852,20506166.735929348,18166887.028359167,2.42518478870476,0.0,6537142272.0,0.0,0.0,0.0,1.8166091558588893,20503163.519410297,10289971.198795384,10213192.320614912,14956038.197346304,7506022.285443072,7450015.911903232,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,414.5742862748789,0.0,20.720045136984425,34.107,250.0,436.0,49.375,0.0,911.36,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,542.6,109385.8,8.2,73.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,305,18.890212451661185,1.2360402522849967,6.57760242301428,3492.051713860517,2.604349768140831,47.01771948032015,49.214062300515074,39.54276740541314,78.09983726504548,0.0,0.0,0.0,0.0,0.0,0.0,5.361745478739031,19744288881.0,53.66928352360584,54.866402263695385,46.54108346112759,61.839648089847,30.396287338495508,27.432109057807917,30.027689454481617,0.0,0.0,0.0,0.0,89.88707425576162,0.4008231612354082,0.0,0.0,0.0,0.0,0.0,220577268174.98608,181909360334.5902,198213299140.7109,22312567386.744503,170423631457.7281,11484592137.341442,160898888376.9612,132700709267.16908,144585612820.12976,124322007007.94193,16275780904.654207,9.281201169449718,0.0113598006176383,0.1756100485242571,0.0072880112595056,27.266597417919566,1.0317087517671568,45329450.96959312,23854893.594464004,21474557.37512912,33065544.462630916,17400939.740659714,15664604.7219712,2.4341608088270914,0.0,6561337344.0,0.0,0.0,0.0,1.829211615540816,21947003.4380362,11004354.609477855,10942648.828558344,16009232.89780224,8027122.077532161,7982110.82027008,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,400.7236953442703,0.0,20.74119181168707,34.204,250.0,434.0,48.67361111111112,0.0,11008.0,6.67,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.07,343.1,108874.1,5.5,72.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,310,19.14299697652117,1.260305649479552,6.579492156984244,3500.896557319148,2.611831758980496,46.76244262244862,48.294319823328266,38.74587094690507,77.68476073314966,0.0,0.0,0.0,0.0,0.0,0.0,5.305510568647917,18192100993.0,54.89947329861796,54.1103550329777,45.95570849792956,60.20648353395752,30.407517172731037,27.462141466308488,29.34231654705492,0.0,0.0,0.0,0.0,90.79101870651958,0.4078826224423593,0.0,0.0,0.0,0.0,0.0,206139888955.0576,167636533718.56165,185242748092.9955,20851374823.08861,157110488605.16345,10524690506.669653,150367912997.08344,122282404898.23865,135124577634.07948,114604185347.9905,15209951509.92507,13.561178998537184,0.1032739473523902,0.1827577507604315,0.0394766999346581,35.04295322424125,1.0627435615255063,48754033.32060887,25239251.69793001,23514781.622678865,35563497.44198452,18410703.731818497,17152793.71016602,2.4429180128164254,0.0,6584942592.0,0.0,0.0,0.0,1.8491621907721991,21862675.96149926,10949896.808536138,10912779.152963117,15947728.96612352,7987402.219978752,7960326.746144769,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,393.2148838128346,0.0,20.744736107996744,34.107,250.0,422.0,48.03472222222222,0.0,911.36,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,394.7,108835.2,5.7,72.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,315,19.11408688197916,1.2350165050437114,6.472917955159262,3472.960192117692,2.6431221988274887,47.77564245494784,48.47156156073845,39.109648471751925,77.32746746750247,0.0,0.0,0.0,0.0,0.0,0.0,5.316270448045693,17429552254.0,57.06684763171037,53.20909094089433,45.56141218454026,59.30507253245293,30.71088830306342,27.941440599711807,30.09913687328945,0.0,0.0,0.0,0.0,87.74003905308113,0.3716369097792635,0.0,0.0,0.0,0.0,0.0,194455554814.144,156614335908.59027,174651280365.1137,19691221199.602783,146867124304.36172,9746260110.711168,141843793315.69623,114242289273.32574,127397749774.27896,107132188137.06367,14363577901.5913,11.127834457119622,0.060384137023139,0.1760731689650039,0.0288589216280691,30.32427329654952,1.0786519806928598,39085670.44443567,20556411.660097,18529258.78433868,28511023.70299904,14994864.701702144,13516159.001296896,2.4506403988434595,0.0,6605758464.0,0.0,0.0,0.0,1.8228343381943868,18884227.15303634,9440888.88181021,9443338.27122613,13775093.989638146,6886653.641621504,6888440.34801664,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,376.83845550021545,0.0,20.73473338497504,34.107,250.0,408.0,47.076388888888886,0.0,1228.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.33,522.9,108964.4,8.0,72.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,320,19.58619174190188,1.3624472715242564,6.9484483083895805,3498.18735601956,3.1331051995092376,48.81970825273038,49.50059890061267,39.03210242983728,77.74732698365524,0.0,0.0,0.0,0.0,0.0,0.0,5.198976028073368,15160577449.0,56.607920668234776,53.91691077999225,45.94393210810348,59.65945822939968,31.181787385420687,28.188995558516744,30.092254610167103,0.0,0.0,0.0,0.0,90.80903181374124,0.4634356903402022,0.0,0.0,0.0,0.0,0.0,176886145475.80518,144914269200.564,158948809876.40808,17898498662.601147,136046279619.11829,8867069425.29676,128667161237.3138,105411603347.56516,115619525168.77216,98960968738.51964,13019386041.411304,11.990738229201478,0.035324973512673,0.1867859105620027,0.0173277988475477,31.591754945012543,1.185689965235187,44306892.80280254,22917071.669584077,21389821.133218467,32228747.394416645,16669833.22766541,15558914.166751232,2.4546839386344743,0.0,6616657920.0,0.0,0.0,0.0,1.81391688028426,19537258.564603902,9796734.668646429,9740523.895957476,14211531.38638848,7126209.7375232,7085321.648865281,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,360.584569363869,0.0,20.728970574786544,34.204,250.0,390.0,46.013888888888886,0.0,13649.92,6.67,0.0,0.0,1.56,0.0,0.0,0.0,0.0,0.07,346.7,119249.6,5.1,79.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,325,19.3997487575092,1.387437243567219,7.069473643123206,3501.735493125834,3.206228597755041,49.2691352284737,48.39876325749466,39.148783663272106,76.29491878987086,0.0,0.0,0.0,0.0,0.0,0.0,5.245260136668113,14396868983.0,58.95007974536139,55.34197158262144,46.21287730823741,59.64023734664104,33.39096241811738,29.66732890439743,31.593172651454733,0.0,0.0,0.0,0.0,90.40957639574872,0.4155685873423891,0.0,0.0,0.0,0.0,0.0,168139453239.7773,137294066386.17133,151075709785.57123,17025587916.322044,128748358542.71968,8544888600.030441,122475801846.73885,100008857127.14047,110046264211.21082,93783923324.37762,12401744455.479069,19.608403298854448,0.0106741106281942,0.2101965985009954,0.0140131204570289,46.67645315303783,1.1813847063692409,40011552.35564127,20937385.34388674,19074167.011754528,29145304.473272324,15251257.06940416,13894047.40386816,2.4624974980502574,0.0,6637719552.0,0.0,0.0,0.0,1.836024274603884,18424582.432362378,9228187.407905005,9196395.024457373,13420982.526017535,6722070.494838784,6698912.031178753,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,352.1524626541914,0.0,20.72978000121697,34.204,250.0,389.0,45.42361111111112,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,379.4,98235.7,5.4,65.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,330,19.59334631859539,1.328751998651848,6.76582741466769,3505.641184605495,3.253799153944203,50.30374965750658,49.59146974747932,40.62550967753765,76.39991795056832,0.0,0.0,0.0,0.0,0.0,0.0,5.200214995862221,14359562446.0,58.52659079029704,52.59182691535872,45.17702178914337,59.043215395810336,31.154218848990805,28.347175251977653,31.145863835981725,0.0,0.0,0.0,0.0,90.40484787679176,0.4660191694716458,0.0,0.0,0.0,0.0,0.0,168244627728.46368,138889727890.75613,151123577466.8944,17014098141.748056,130068474014.55072,8819716359.496204,122210672553.48412,100887402445.70294,109774168068.68504,94479776745.80637,12358815879.398422,14.466320021401774,0.3225117382880114,0.1871184916400987,0.1301763175190456,36.63845126162806,1.2565398609819594,47969142.4057966,25716899.030953057,22252243.374843538,34843660.92317492,18680152.800100356,16163508.12307456,2.465489504757701,0.0,6645784576.0,0.0,0.0,0.0,1.809874016267008,18136495.10143301,9080924.592590565,9055570.508842448,13174073.446105087,6596245.132935168,6577828.313169922,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,352.04662197739583,0.0,20.758510360179343,34.204,250.0,380.0,45.201388888888886,0.0,2273.28,40.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,533.8,119062.1,8.4,80.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,335,19.41344429069296,1.3379176392584524,6.884890974756354,3511.913624346997,3.471022445766452,51.18308109213896,49.217288988044814,40.35045908672975,75.9039639146535,0.0,0.0,0.0,0.0,0.0,0.0,5.232047806229819,14365786936.0,58.44867904818913,55.334370571082985,47.73454281068389,60.70148434199655,33.52698740816314,30.631087618280155,32.423737123846834,0.0,0.0,0.0,0.0,82.85728085714443,0.4011291266880759,0.0,0.0,0.0,0.0,0.0,158982344883.38138,131591568682.23598,142847247594.27798,16097672225.083914,123214110941.83714,8376328050.313686,115481546904.84674,95584899799.8942,103761339885.8054,89499719216.4214,11693022212.519888,15.158350153733682,0.0106507894485513,0.1981179048569072,0.0058433952499873,37.261844200638656,1.2069885407042589,39734324.21725705,20693636.052347478,19040688.16490958,28862180.22912,15031423.463325696,13830756.765794303,2.470797315539368,0.0,6660091904.0,0.0,0.0,0.0,1.809881429748002,18025706.518238857,9016873.96127715,9008832.556961711,13093602.938847233,6549722.047184898,6543880.891662336,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,345.0541019746032,0.0,20.763432052519583,34.107,250.0,381.0,44.61805555555556,0.0,11059.2,6.67,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.07,331.1,102752.4,5.3,68.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,340,19.63436490009429,1.6822741143212394,8.397969595705622,3504.657255730169,2.9697311025460054,49.83772360255848,48.4490606145136,38.09780062726474,75.82213581818789,0.0,0.0,0.0,0.0,0.0,0.0,5.1776822932544295,12420313386.0,60.19170148658541,54.20067490805948,46.86511894842792,57.86278186163176,33.44181175131572,30.55283723473486,31.047467520480332,0.0,0.0,0.0,0.0,74.10152442471626,0.4960304139255249,0.0,0.0,0.0,0.0,0.0,141377309122.3547,117323360352.6144,127036425294.48592,14308507401.626028,109816727456.9916,7505007478.943113,102838900138.91672,85340326926.80641,92407235191.8803,79880046011.67926,10408114095.16423,21.866515678320123,0.0109791064680616,0.2233109381194516,0.0055254412409863,51.05160414460034,1.2827150862026306,44715257.141879365,23342169.697297063,21373087.444582306,32526096.570253316,16979208.31193088,15546888.258322433,2.4782750529732582,0.0,6680248320.0,0.0,0.0,0.0,1.826109820655152,22603810.89470923,11331900.26464536,11271910.630063867,16442165.60123904,8242901.234483201,8199264.366755841,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,328.8744676711957,0.0,20.76876623179585,34.204,250.0,374.0,43.72916666666666,0.0,1361.92,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,329.9,103943.8,5.1,69.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,345,19.770256127605197,1.3509394746142362,6.802319805321142,3503.8598809255027,3.463537409806265,52.20727585254942,48.425386110368,39.42446814568791,74.34791909373166,0.0,0.0,0.0,0.0,0.0,0.0,5.154718770766196,12137115128.0,62.75859689054508,54.76808098674847,48.011040971890765,58.31637850600211,35.27197976231716,32.52515117323883,33.350078193856554,0.0,0.0,0.0,0.0,79.42307244503213,0.459055908247965,0.0,0.0,0.0,0.0,0.0,132756853078.75871,102829881143.17848,119233583281.54886,13422482717.404016,96305773762.75938,6523609475.088244,96432137899.24532,74694009341.20108,86609083287.06952,69955000288.5941,9749844729.951944,16.728430253624293,0.1586284670939405,0.2036482826311787,0.0621346472107408,40.83230531949478,1.2749615084765968,104971709.79523584,64830222.81223312,40141486.98300272,76249825.71620762,47091670.70078567,29158155.015421957,2.482572358696291,0.0,6691831808.0,0.0,0.0,0.0,1.7983618012068043,23558103.54097248,11808190.276315711,11749913.264656773,17112111.779938307,8577221.488803841,8534890.291134464,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,329.1728412528204,0.0,20.77752930709356,34.204,250.0,360.0,43.17361111111112,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,560.9,108575.2,8.2,72.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,350,20.037238882354888,1.4831573630968171,7.3468921998182415,3493.490661916404,3.6784792358200695,53.42273283684796,49.20139135220998,40.79153190828196,74.6744929257048,0.0,0.0,0.0,0.0,0.0,0.0,5.090713772402445,10502838595.0,61.98752492648783,55.03085722523153,48.076621081627856,58.370090307962855,35.240851256639296,32.4604782868609,32.80989789062718,0.0,0.0,0.0,0.0,85.87355501794379,0.5008470396972664,0.0,0.0,0.0,0.0,0.0,124255917270.08978,96084414828.94412,111660370669.00713,12566541576.161983,89948218479.54053,6135652441.70996,89876807999.16139,69499724409.36926,80766195415.22049,65061294348.00555,9089632665.132336,17.016222745460254,0.0435456785233213,0.211970505763643,0.0189121375785187,41.40301959524261,1.2858943737792357,122757715.12684688,74992619.51005527,47765095.616791606,88792642.04901582,54243375.36417793,34549266.68483789,2.485009727288846,0.0,6698401792.0,0.0,0.0,0.0,1.7869976089938084,23192898.18084437,11620913.070504058,11571985.11034031,16775867.380269056,8405628.95539405,8370238.424875008,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,314.6951075142558,0.0,20.791650112587632,34.3,250.0,348.0,42.22916666666666,0.0,11776.0,7.14,0.0,0.0,1.44,0.0,0.0,0.0,0.0,0.08,400.6,216587.4,5.8,144.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,355,19.72680749062477,1.6627614882369914,8.199264725330902,3498.106821510343,3.2735891398066546,53.9577090310714,47.66409652008205,39.174204547780285,71.40827655256945,0.0,0.0,0.0,0.0,0.0,0.0,5.165500600779401,9786327061.0,64.62938564692114,57.20920750800356,48.42959733255193,58.27691450219824,37.98405890099803,34.299645394951206,34.181452807268535,0.0,0.0,0.0,0.0,92.78581432867146,0.556257528948292,0.0,0.0,0.0,0.0,0.0,115590719130.87646,95563711264.71844,103882797854.9208,11680526180.458763,89544910144.04813,6018250993.625208,83962731078.74084,69415998385.62051,75458336842.11441,65044034558.07012,8484495000.30907,18.76878641119408,0.0368905441585099,0.2640226886168104,0.0153537813928699,48.88550024002703,1.3692585103090318,117642546.4146021,71957687.58531028,45684858.82929182,85453012.9185997,52268515.04173876,33184497.87686093,2.4910697185276907,0.0,6714736640.0,0.0,0.0,0.0,1.813892633751556,22395866.47704269,11206684.24768848,11189182.22935421,16267893.008236546,8140303.055716353,8127589.952520193,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,306.2214654570504,0.0,20.79359055468961,34.18,250.0,339.0,41.43055555555556,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,355.4,122.7,5.2,1.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,360,20.04194360925154,1.468201125261749,7.262097689158606,3491.5863596907475,3.747948544139852,55.095680658033686,48.20156379490646,40.04790359041396,73.61732484509466,0.0,0.0,0.0,0.0,0.0,0.0,5.089510590365776,9802151422.0,64.17821079645013,54.948960947698325,48.18016205692168,57.17859294051948,36.31991343170263,33.466839695004474,33.2459729319018,0.0,0.0,0.0,0.0,92.800229531724,0.5011582645835404,0.0,0.0,0.0,0.0,0.0,115569968104.35074,95849646091.5034,103757344376.60117,11715887725.599508,89782242410.5002,6066855730.066005,83948465258.96786,69623722039.35013,75367934789.92024,65216452481.11497,8510262742.500771,18.76409922095905,0.3685714016426205,0.2160978242062418,0.1514675511822671,44.488946106372765,1.344724075198911,40906923.46602522,21293514.710088026,19613408.75593719,29713820.704309247,15467104.945831936,14246715.758477312,2.4942729435857363,0.0,6723371008.0,0.0,0.0,0.0,1.7888793769370095,24312031.29233998,12171294.331905397,12140736.960434586,17659874.729000963,8841035.559993345,8818839.169007618,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,306.3276499027494,0.0,20.788608630903123,34.277,250.0,339.0,41.076388888888886,0.0,1361.92,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,577.4,108221.8,8.7,73.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
43141,365,19.86803180429042,1.381336286410805,6.9503062189796205,3483.1065468785296,3.878648767782395,56.03310313190754,48.25100525502132,40.18400380747735,71.02164627486427,0.0,0.0,0.0,0.0,0.0,0.0,5.120879782329681,9793012959.0,64.03277101700331,56.19462854956648,49.62004534182916,57.56665375733397,37.36957111132229,34.69533082996352,33.52257877719142,0.0,0.0,0.0,0.0,86.6134336741551,0.4424266622766011,0.0,0.0,0.0,0.0,0.0,115507688602.7357,95999489917.80212,103797848520.56894,11682445998.449894,89817180785.2577,6181804270.075884,83784399844.72287,69634009619.89542,75290576312.88585,65149621484.319145,8473953020.260908,18.295066995939106,0.0059654595270459,0.2252597584317959,0.0049669869962999,43.974567540260864,1.2770462752816805,36044701.27598332,18609489.696459036,17435211.579524282,26145493.155315712,13498635.534729216,12646857.620586496,2.4968911393993096,0.0,6730428416.0,0.0,0.0,0.0,1.7818858185147608,24793904.566191334,12404768.205080433,12389136.361110903,17984505.537101824,8997922.125381634,8986583.411720192,210.0,1215.0,210.0,585.0,1.26617431640625,0.0024795532226562,0.0,543817728.0,1703936.0,0.0,0.0,0.0,0.0,306.0053797224272,0.0,20.78968016647784,34.181,250.0,338.0,40.8125,0.0,10188.8,7.69,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.08,339.5,108419.6,5.3,72.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
