n_train_apps,combo_idx,train_apps,bottleneck_type,threshold_used,cv_enabled,f1,false_alarm_rate,miss_rate,tp,fp,fn,tn
10,46,"['48269', '48273', '48274', '48307', '48290', '48291', '48300', '48304', '48308', '48284']",CACHE_PRESSURE,0.1999999999999999,True,0.8507462686567164,0.2278481012658227,0.0338983050847457,57,18,2,61
10,46,"['48269', '48273', '48274', '48307', '48290', '48291', '48300', '48304', '48308', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.7006369426751593,0.4705882352941176,0.2142857142857142,55,32,15,36
10,47,"['48267', '48269', '48270', '48276', '48278', '48293', '48295', '48305', '48308', '48284']",PIPELINE_STALL,0.5,True,0.6991869918699186,0.0,0.4625,43,0,37,63
10,47,"['48267', '48269', '48270', '48276', '48278', '48293', '48295', '48305', '48308', '48284']",COMPUTE_UNDERUTILIZATION,0.125,True,0.9952153110047848,0.0256410256410256,0.0,104,1,0,38
10,47,"['48267', '48269', '48270', '48276', '48278', '48293', '48295', '48305', '48308', '48284']",PRECISION_WASTE,0.425,True,0.9035532994923858,0.1666666666666666,0.1188118811881188,89,7,12,35
10,47,"['48267', '48269', '48270', '48276', '48278', '48293', '48295', '48305', '48308', '48284']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,45,0,0,98
10,47,"['48267', '48269', '48270', '48276', '48278', '48293', '48295', '48305', '48308', '48284']",CACHE_PRESSURE,0.05,True,0.7959183673469388,0.0117647058823529,0.3275862068965517,39,1,19,84
10,47,"['48267', '48269', '48270', '48276', '48278', '48293', '48295', '48305', '48308', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.1625,True,0.9818181818181818,0.0,0.0357142857142857,81,0,3,59
10,48,"['48273', '48289', '48291', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.175,True,0.8932038834951456,0.1136363636363636,0.0212765957446808,46,10,1,78
10,48,"['48273', '48289', '48291', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.4833333333333334,True,0.9635036496350364,0.072463768115942,0.0,66,5,0,64
10,48,"['48273', '48289', '48291', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.275,True,0.9383886255924172,0.1153846153846153,0.091743119266055,99,3,10,23
10,48,"['48273', '48289', '48291', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.6666666666666666,0.1142857142857142,0.3,21,12,9,93
10,48,"['48273', '48289', '48291', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.6000000000000001,True,0.9357798165137614,0.0833333333333333,0.0,51,7,0,77
10,48,"['48273', '48289', '48291', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,70,0,0,65
10,49,"['48273', '48274', '48307', '48290', '48291', '48293', '48300', '48308', '48283', '48284']",PIPELINE_STALL,0.38,True,0.6666666666666667,0.02803738317757,0.4444444444444444,15,3,12,104
10,49,"['48273', '48274', '48307', '48290', '48291', '48293', '48300', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.05,True,0.5190839694656487,0.4126984126984127,0.5211267605633803,34,26,37,37
10,49,"['48273', '48274', '48307', '48290', '48291', '48293', '48300', '48308', '48283', '48284']",PRECISION_WASTE,0.45,True,0.911627906976744,0.5277777777777778,0.0,98,19,0,17
10,49,"['48273', '48274', '48307', '48290', '48291', '48293', '48300', '48308', '48283', '48284']",BRANCH_MISPREDICTION,0.05,True,0.2,0.0252100840336134,0.8666666666666667,2,3,13,116
10,49,"['48273', '48274', '48307', '48290', '48291', '48293', '48300', '48308', '48283', '48284']",CACHE_PRESSURE,0.2,True,0.8571428571428571,0.225,0.0,54,18,0,62
10,49,"['48273', '48274', '48307', '48290', '48291', '48293', '48300', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.0625,True,1.0,0.0,0.0,40,0,0,94
12,0,"['48269', '48270', '48273', '48276', '48307', '48290', '48293', '48300', '48305', '48308', '48283', '48284']",PIPELINE_STALL,0.375,True,0.8,0.0,0.3333333333333333,30,0,15,63
12,0,"['48269', '48270', '48273', '48276', '48307', '48290', '48293', '48300', '48305', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.1333333333333333,True,0.9852941176470588,0.048780487804878,0.0,67,2,0,39
12,0,"['48269', '48270', '48273', '48276', '48307', '48290', '48293', '48300', '48305', '48308', '48283', '48284']",PRECISION_WASTE,0.3166666666666667,True,0.8502994011976047,0.6666666666666666,0.0138888888888888,71,24,1,12
12,0,"['48269', '48270', '48273', '48276', '48307', '48290', '48293', '48300', '48305', '48308', '48283', '48284']",BRANCH_MISPREDICTION,0.05,True,,0.0,,0,0,0,108
12,0,"['48269', '48270', '48273', '48276', '48307', '48290', '48293', '48300', '48305', '48308', '48283', '48284']",CACHE_PRESSURE,0.05,True,0.8,0.2857142857142857,0.2121212121212121,52,12,14,30
12,0,"['48269', '48270', '48273', '48276', '48307', '48290', '48293', '48300', '48305', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,24,0,0,84
12,1,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48305', '48303']",PIPELINE_STALL,0.2625,True,0.6545454545454547,0.1881188118811881,0.0,18,19,0,82
12,1,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48305', '48303']",COMPUTE_UNDERUTILIZATION,0.22,True,0.9902912621359222,0.1176470588235294,0.0,102,2,0,15
12,1,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48305', '48303']",PRECISION_WASTE,0.2,True,0.8333333333333334,0.0344827586206896,0.2622950819672131,45,2,16,56
12,1,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48305', '48303']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,44,0,0,75
12,1,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48305', '48303']",CACHE_PRESSURE,0.1875,True,0.9397590361445785,0.0,0.1136363636363636,39,0,5,75
12,1,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48305', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9863013698630138,0.0,0.027027027027027,72,0,2,45
12,2,"['48267', '48269', '48270', '48273', '48276', '48278', '48291', '48293', '48295', '48300', '48304', '48284']",PIPELINE_STALL,0.05,True,0.4126984126984127,0.0,0.74,13,0,37,60
12,2,"['48267', '48269', '48270', '48273', '48276', '48278', '48291', '48293', '48295', '48300', '48304', '48284']",COMPUTE_UNDERUTILIZATION,0.325,True,0.9493670886075948,0.2285714285714285,0.0,75,8,0,27
12,2,"['48267', '48269', '48270', '48273', '48276', '48278', '48291', '48293', '48295', '48300', '48304', '48284']",PRECISION_WASTE,0.05,True,0.7913669064748201,0.037037037037037,0.3373493975903614,55,1,28,26
12,2,"['48267', '48269', '48270', '48273', '48276', '48278', '48291', '48293', '48295', '48300', '48304', '48284']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,15,0,0,95
12,2,"['48267', '48269', '48270', '48273', '48276', '48278', '48291', '48293', '48295', '48300', '48304', '48284']",CACHE_PRESSURE,0.3375,True,0.8181818181818182,0.0897435897435897,0.15625,27,7,5,71
12,2,"['48267', '48269', '48270', '48273', '48276', '48278', '48291', '48293', '48295', '48300', '48304', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9714285714285714,0.0,0.0555555555555555,51,0,3,56
12,3,"['48267', '48270', '48273', '48276', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283']",PIPELINE_STALL,0.0999999999999999,True,0.8846153846153846,0.0,0.2068965517241379,23,0,6,82
12,3,"['48267', '48270', '48273', '48276', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283']",COMPUTE_UNDERUTILIZATION,0.05,True,0.9790209790209792,0.073170731707317,0.0,70,3,0,38
12,3,"['48267', '48270', '48273', '48276', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283']",PRECISION_WASTE,0.05,True,0.7586206896551725,0.0,0.3888888888888889,44,0,28,39
12,3,"['48267', '48270', '48273', '48276', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,14,0,0,97
12,3,"['48267', '48270', '48273', '48276', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283']",CACHE_PRESSURE,0.3875,True,0.8115942028985507,0.1566265060240964,0.0,28,13,0,70
12,3,"['48267', '48270', '48273', '48276', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,53,0,0,58
12,4,"['48269', '48273', '48274', '48276', '48278', '48289', '48307', '48295', '48300', '48305', '48308', '48303']",PIPELINE_STALL,0.05,True,0.8,0.2876712328767123,0.0,42,21,0,52
12,4,"['48269', '48273', '48274', '48276', '48278', '48289', '48307', '48295', '48300', '48305', '48308', '48303']",COMPUTE_UNDERUTILIZATION,0.075,True,0.6153846153846153,0.7746478873239436,0.0,44,55,0,16
12,4,"['48269', '48273', '48274', '48276', '48278', '48289', '48307', '48295', '48300', '48305', '48308', '48303']",PRECISION_WASTE,0.2375,True,0.988235294117647,0.064516129032258,0.0,84,2,0,29
12,4,"['48269', '48273', '48274', '48276', '48278', '48289', '48307', '48295', '48300', '48305', '48308', '48303']",BRANCH_MISPREDICTION,0.05,True,0.9743589743589745,0.0,0.05,19,0,1,95
12,4,"['48269', '48273', '48274', '48276', '48278', '48289', '48307', '48295', '48300', '48305', '48308', '48303']",CACHE_PRESSURE,0.1625,True,0.8480000000000001,0.0,0.2638888888888889,53,0,19,43
12,4,"['48269', '48273', '48274', '48276', '48278', '48289', '48307', '48295', '48300', '48305', '48308', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9821428571428572,0.0,0.0350877192982456,55,0,2,58
12,5,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48293', '48300', '48305', '48283', '48303']",PIPELINE_STALL,0.175,True,0.8314606741573033,0.1973684210526315,0.0,37,15,0,61
12,5,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48293', '48300', '48305', '48283', '48303']",COMPUTE_UNDERUTILIZATION,0.4125,True,1.0,0.0,0.0,72,0,0,41
12,5,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48293', '48300', '48305', '48283', '48303']",PRECISION_WASTE,0.325,True,0.8987341772151899,0.0,0.1839080459770115,71,0,16,26
12,5,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48293', '48300', '48305', '48283', '48303']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,29,0,0,84
12,5,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48293', '48300', '48305', '48283', '48303']",CACHE_PRESSURE,0.1,True,0.8314606741573034,0.0161290322580645,0.2745098039215686,37,1,14,61
12,5,"['48267', '48270', '48273', '48274', '48276', '48278', '48289', '48293', '48300', '48305', '48283', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,29,0,0,84
12,6,"['48269', '48274', '48276', '48307', '48290', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",PIPELINE_STALL,0.05,True,0.8412698412698413,0.3125,0.0,53,20,0,44
12,6,"['48269', '48274', '48276', '48307', '48290', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.6000000000000001,True,0.6811594202898552,0.6285714285714286,0.0,47,44,0,26
12,6,"['48269', '48274', '48276', '48307', '48290', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",PRECISION_WASTE,0.1333333333333333,True,0.8957055214723927,0.0357142857142857,0.1797752808988764,73,1,16,27
12,6,"['48269', '48274', '48276', '48307', '48290', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.1625,True,0.9743589743589745,0.0,0.05,19,0,1,97
12,6,"['48269', '48274', '48276', '48307', '48290', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",CACHE_PRESSURE,0.2799999999999999,True,0.7326732673267328,0.1969696969696969,0.2745098039215686,37,13,14,53
12,6,"['48269', '48274', '48276', '48307', '48290', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,48,0,0,69
12,7,"['48270', '48273', '48276', '48278', '48289', '48290', '48291', '48293', '48305', '48283', '48284', '48303']",PIPELINE_STALL,0.3625,True,0.909090909090909,0.0329670329670329,0.0476190476190476,20,3,1,88
12,7,"['48270', '48273', '48276', '48278', '48289', '48290', '48291', '48293', '48305', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.25,True,0.8378378378378378,0.0,0.2790697674418604,62,0,24,26
12,7,"['48270', '48273', '48276', '48278', '48289', '48290', '48291', '48293', '48305', '48283', '48284', '48303']",PRECISION_WASTE,0.05,True,0.8304093567251463,0.0769230769230769,0.2828282828282828,71,1,28,12
12,7,"['48270', '48273', '48276', '48278', '48289', '48290', '48291', '48293', '48305', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,31,0,0,81
12,7,"['48270', '48273', '48276', '48278', '48289', '48290', '48291', '48293', '48305', '48283', '48284', '48303']",CACHE_PRESSURE,0.28,True,0.9870129870129868,0.0135135135135135,0.0,38,1,0,73
12,7,"['48270', '48273', '48276', '48278', '48289', '48290', '48291', '48293', '48305', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,43,0,0,69
12,8,"['48267', '48269', '48270', '48274', '48276', '48278', '48290', '48295', '48300', '48304', '48305', '48284']",PIPELINE_STALL,0.2875,True,0.854368932038835,0.046875,0.2142857142857142,44,3,12,61
12,8,"['48267', '48269', '48270', '48274', '48276', '48278', '48290', '48295', '48300', '48304', '48305', '48284']",COMPUTE_UNDERUTILIZATION,0.0833333333333333,True,0.9871794871794872,0.0465116279069767,0.0,77,2,0,41
12,8,"['48267', '48269', '48270', '48274', '48276', '48278', '48290', '48295', '48300', '48304', '48305', '48284']",PRECISION_WASTE,0.4125,True,0.951219512195122,0.1904761904761904,0.0,78,8,0,34
12,8,"['48267', '48269', '48270', '48274', '48276', '48278', '48290', '48295', '48300', '48304', '48305', '48284']",BRANCH_MISPREDICTION,0.05,True,1.0,0.0,0.0,29,0,0,91
12,8,"['48267', '48269', '48270', '48274', '48276', '48278', '48290', '48295', '48300', '48304', '48305', '48284']",CACHE_PRESSURE,0.05,True,0.7297297297297297,0.0135135135135135,0.4130434782608695,27,1,19,73
12,8,"['48267', '48269', '48270', '48274', '48276', '48278', '48290', '48295', '48300', '48304', '48305', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.5940594059405941,0.0,0.5774647887323944,30,0,41,49
12,9,"['48267', '48269', '48273', '48276', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",PIPELINE_STALL,0.45,True,0.8679245283018869,0.2121212121212121,0.0,46,14,0,52
12,9,"['48267', '48269', '48273', '48276', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",COMPUTE_UNDERUTILIZATION,0.0625,True,0.8095238095238095,0.7272727272727273,0.0,68,32,0,12
12,9,"['48267', '48269', '48273', '48276', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",PRECISION_WASTE,0.0875,True,0.7454545454545455,0.0,0.4057971014492754,41,0,28,43
12,9,"['48267', '48269', '48273', '48276', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",BRANCH_MISPREDICTION,0.1625,True,0.9743589743589745,0.0,0.05,19,0,1,92
12,9,"['48267', '48269', '48273', '48276', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",CACHE_PRESSURE,0.14,True,0.6666666666666667,0.1111111111111111,0.2727272727272727,16,10,6,80
12,9,"['48267', '48269', '48273', '48276', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9714285714285714,0.0,0.0555555555555555,51,0,3,58
12,10,"['48267', '48269', '48273', '48274', '48276', '48278', '48307', '48290', '48291', '48293', '48300', '48283']",PIPELINE_STALL,0.075,True,0.6956521739130435,0.0813953488372093,0.3043478260869565,16,7,7,79
12,10,"['48267', '48269', '48273', '48274', '48276', '48278', '48307', '48290', '48291', '48293', '48300', '48283']",COMPUTE_UNDERUTILIZATION,0.41,True,0.6511627906976745,0.3714285714285714,0.4324324324324324,42,13,32,22
12,10,"['48267', '48269', '48273', '48274', '48276', '48278', '48307', '48290', '48291', '48293', '48300', '48283']",PRECISION_WASTE,0.35,True,0.979591836734694,0.081081081081081,0.0,72,3,0,34
12,10,"['48267', '48269', '48273', '48274', '48276', '48278', '48307', '48290', '48291', '48293', '48300', '48283']",BRANCH_MISPREDICTION,0.1625,True,0.9743589743589745,0.0,0.05,19,0,1,89
12,10,"['48267', '48269', '48273', '48274', '48276', '48278', '48307', '48290', '48291', '48293', '48300', '48283']",CACHE_PRESSURE,0.2700000000000001,True,0.9302325581395348,0.0869565217391304,0.0,40,6,0,63
12,10,"['48267', '48269', '48273', '48274', '48276', '48278', '48307', '48290', '48291', '48293', '48300', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,39,0,0,70
12,11,"['48267', '48269', '48273', '48274', '48276', '48278', '48289', '48291', '48295', '48305', '48308', '48283']",PIPELINE_STALL,0.05,True,0.7560975609756098,0.2077922077922078,0.1142857142857142,31,16,4,61
12,11,"['48267', '48269', '48273', '48274', '48276', '48278', '48289', '48291', '48295', '48305', '48308', '48283']",COMPUTE_UNDERUTILIZATION,0.6625000000000001,True,0.9161290322580644,0.3170731707317073,0.0,71,13,0,28
12,11,"['48267', '48269', '48273', '48274', '48276', '48278', '48289', '48291', '48295', '48305', '48308', '48283']",PRECISION_WASTE,0.1625,True,0.9497206703910616,0.3333333333333333,0.0,85,9,0,18
12,11,"['48267', '48269', '48273', '48274', '48276', '48278', '48289', '48291', '48295', '48305', '48308', '48283']",BRANCH_MISPREDICTION,0.05,True,0.99009900990099,0.0,0.0196078431372549,50,0,1,61
12,11,"['48267', '48269', '48273', '48274', '48276', '48278', '48289', '48291', '48295', '48305', '48308', '48283']",CACHE_PRESSURE,0.6000000000000001,True,0.9885057471264368,0.0,0.0227272727272727,43,0,1,68
12,11,"['48267', '48269', '48273', '48274', '48276', '48278', '48289', '48291', '48295', '48305', '48308', '48283']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,1.0,0.0,0.0,79,0,0,33
12,12,"['48267', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48284', '48303']",PIPELINE_STALL,0.32,True,0.925925925925926,0.034090909090909,0.0384615384615384,25,3,1,85
12,12,"['48267', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.325,True,0.8251748251748251,0.4545454545454545,0.0,59,25,0,30
12,12,"['48267', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48284', '48303']",PRECISION_WASTE,0.05,True,0.8313253012048193,0.0,0.2886597938144329,69,0,28,17
12,12,"['48267', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48284', '48303']",BRANCH_MISPREDICTION,0.05,True,0.3571428571428571,0.0808080808080808,0.6666666666666666,5,8,10,91
12,12,"['48267', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48284', '48303']",CACHE_PRESSURE,0.18,True,0.367816091954023,0.5376344086021505,0.238095238095238,16,50,5,43
12,12,"['48267', '48273', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.05,True,0.9790209790209792,0.0681818181818181,0.0,70,3,0,41
12,13,"['48267', '48270', '48274', '48278', '48289', '48290', '48293', '48295', '48300', '48305', '48308', '48284']",PIPELINE_STALL,0.24,True,0.676056338028169,0.0,0.4893617021276595,24,0,23,69
