n_train_apps,combo_idx,train_apps,bottleneck_type,threshold_used,cv_enabled,f1,false_alarm_rate,miss_rate,tp,fp,fn,tn
16,3,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48290', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.2799999999999999,True,1.0,0.0,0.0,35,0,0,17
16,4,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48303']",PIPELINE_STALL,0.23,True,0.8750000000000001,0.0952380952380952,0.0,14,4,0,38
16,4,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48303']",COMPUTE_UNDERUTILIZATION,0.2299999999999999,True,0.9166666666666666,0.6666666666666666,0.0,44,8,0,4
16,4,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48303']",PRECISION_WASTE,0.4375,True,0.6,0.0,0.5714285714285714,12,0,16,28
16,4,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48303']",BRANCH_MISPREDICTION,0.325,True,1.0,0.0,0.0,28,0,0,28
16,4,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48303']",CACHE_PRESSURE,0.425,True,0.3333333333333333,0.1481481481481481,0.0,2,8,0,46
16,4,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48293', '48295', '48300', '48304', '48283', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.225,True,0.6829268292682926,0.9285714285714286,0.0,28,26,0,2
16,5,"['48267', '48269', '48270', '48273', '48274', '48278', '48289', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48303']",PIPELINE_STALL,0.27,True,0.631578947368421,0.3333333333333333,0.0,12,14,0,28
16,5,"['48267', '48269', '48270', '48273', '48274', '48278', '48289', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48303']",COMPUTE_UNDERUTILIZATION,0.26,True,1.0,0.0,0.0,42,0,0,12
16,5,"['48267', '48269', '48270', '48273', '48274', '48278', '48289', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48303']",PRECISION_WASTE,0.35,True,1.0,0.0,0.0,28,0,0,26
16,5,"['48267', '48269', '48270', '48273', '48274', '48278', '48289', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48303']",BRANCH_MISPREDICTION,0.2333333333333333,True,0.8679245283018869,0.2258064516129032,0.0,23,7,0,24
16,5,"['48267', '48269', '48270', '48273', '48274', '48278', '48289', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48303']",CACHE_PRESSURE,0.44,True,0.9777777777777776,0.0,0.0434782608695652,22,0,1,31
16,5,"['48267', '48269', '48270', '48273', '48274', '48278', '48289', '48307', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.27,True,0.983050847457627,0.04,0.0,29,1,0,24
16,6,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48303']",PIPELINE_STALL,0.2299999999999999,True,0.6956521739130436,0.358974358974359,0.0,16,14,0,25
16,6,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48303']",COMPUTE_UNDERUTILIZATION,0.28,True,0.9761904761904764,0.1428571428571428,0.0,41,2,0,12
16,6,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48303']",PRECISION_WASTE,0.55,True,0.6,0.0,0.5714285714285714,12,0,16,27
16,6,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48303']",BRANCH_MISPREDICTION,0.225,True,1.0,0.0,0.0,14,0,0,41
16,6,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48303']",CACHE_PRESSURE,0.35,True,0.7428571428571429,0.2142857142857142,0.0,13,9,0,33
16,6,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48305', '48283', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.35,True,0.5,0.6829268292682927,0.0,14,28,0,13
16,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",PIPELINE_STALL,0.27,True,0.5,0.6222222222222222,0.0,14,28,0,17
16,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.23,True,1.0,0.0,0.0,30,0,0,29
16,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",PRECISION_WASTE,0.225,True,0.7671232876712328,0.0666666666666666,0.3636363636363636,28,1,16,14
16,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.275,True,1.0,0.0,0.0,14,0,0,45
16,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",CACHE_PRESSURE,0.5000000000000001,True,1.0,0.0,0.0,27,0,0,32
16,7,"['48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48305', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.24,True,0.5000000000000001,0.5333333333333333,0.4827586206896552,15,16,14,14
16,8,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.21,True,0.9090909090909092,0.24,0.0,30,6,0,19
16,8,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.35,True,1.0,0.0,0.0,33,0,0,22
16,8,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.5250000000000001,True,1.0,0.0,0.0,43,0,0,12
16,8,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.2625,True,1.0,0.0,0.0,15,0,0,40
16,8,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.3625,True,1.0,0.0,0.0,32,0,0,23
16,8,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.3166666666666667,True,1.0,0.0,0.0,21,0,0,34
16,9,"['48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.2875,True,0.962962962962963,0.0689655172413793,0.0,26,2,0,27
16,9,"['48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.5125000000000001,True,,0.4909090909090909,,0,27,0,28
16,9,"['48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.3666666666666667,True,1.0,,0.0,55,0,0,0
16,9,"['48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.0833333333333333,True,0.631578947368421,0.1428571428571428,0.0,6,7,0,42
16,9,"['48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.51,True,0.65,0.0,0.5185185185185185,13,0,14,28
16,9,"['48273', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.24,True,0.7027027027027027,0.2619047619047619,0.0,13,11,0,31
16,10,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.3299999999999999,True,,0.2631578947368421,,0,15,0,42
16,10,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.29,True,0.7441860465116279,0.2682926829268293,0.0,16,11,0,30
16,10,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.15,True,0.991150442477876,1.0,0.0,56,1,0,0
16,10,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.2625,True,0.72,0.1458333333333333,0.0,9,7,0,41
16,10,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.44,True,0.5925925925925926,0.5365853658536586,0.0,16,22,0,19
16,10,"['48267', '48270', '48273', '48274', '48278', '48289', '48307', '48290', '48291', '48295', '48300', '48304', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.28,True,0.6808510638297872,0.037037037037037,0.4666666666666667,16,1,14,26
16,11,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48304', '48305', '48308', '48283', '48284']",PIPELINE_STALL,0.175,True,0.9696969696969696,0.0285714285714285,0.0,16,1,0,34
16,11,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48304', '48305', '48308', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.3,True,1.0,0.0,0.0,39,0,0,12
16,11,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48304', '48305', '48308', '48283', '48284']",PRECISION_WASTE,0.175,True,0.8181818181818181,0.5,0.0,27,12,0,12
16,11,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48304', '48305', '48308', '48283', '48284']",BRANCH_MISPREDICTION,0.2166666666666666,True,1.0,0.0,0.0,16,0,0,35
16,11,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48304', '48305', '48308', '48283', '48284']",CACHE_PRESSURE,0.4125,True,0.981132075471698,0.0,0.037037037037037,26,0,1,24
16,11,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48304', '48305', '48308', '48283', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.3,True,1.0,0.0,0.0,22,0,0,29
16,12,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.27,True,1.0,0.0,0.0,12,0,0,43
16,12,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.19,True,0.911764705882353,0.25,0.0,31,6,0,18
16,12,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.1875,True,0.9908256880733944,1.0,0.0,54,1,0,0
16,12,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.2625,True,1.0,0.0,0.0,16,0,0,39
16,12,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.32,True,0.8750000000000001,0.2962962962962963,0.0,28,8,0,19
16,12,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.275,True,1.0,0.0,0.0,16,0,0,39
16,13,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",PIPELINE_STALL,0.24,True,0.9411764705882352,0.0204081632653061,0.0,8,1,0,48
16,13,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.22,True,0.972972972972973,1.0,0.0,54,3,0,0
16,13,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",PRECISION_WASTE,0.3666666666666667,True,0.8108108108108109,0.1666666666666666,0.0,15,7,0,35
16,13,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",BRANCH_MISPREDICTION,0.25,True,1.0,0.0,0.0,16,0,0,41
16,13,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",CACHE_PRESSURE,0.37,True,0.7857142857142858,0.0,0.3529411764705882,11,0,6,40
16,13,"['48267', '48269', '48270', '48273', '48274', '48276', '48289', '48307', '48290', '48291', '48293', '48304', '48305', '48308', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.2299999999999999,True,0.96875,0.0769230769230769,0.0,31,2,0,24
16,14,"['48267', '48269', '48270', '48273', '48278', '48289', '48290', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.21,True,0.9302325581395348,0.0588235294117647,0.0476190476190476,20,2,1,32
16,14,"['48267', '48269', '48270', '48273', '48278', '48289', '48290', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.325,True,1.0,,0.0,55,0,0,0
16,14,"['48267', '48269', '48270', '48273', '48278', '48289', '48290', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.6166666666666667,True,0.8378378378378378,0.0,0.2790697674418604,31,0,12,12
16,14,"['48267', '48269', '48270', '48273', '48278', '48289', '48290', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.2666666666666666,True,0.8727272727272727,0.2258064516129032,0.0,24,7,0,24
16,14,"['48267', '48269', '48270', '48273', '48278', '48289', '48290', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.4,True,1.0,0.0,0.0,11,0,0,44
16,14,"['48267', '48269', '48270', '48273', '48278', '48289', '48290', '48291', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.2375,True,0.988235294117647,0.0769230769230769,0.0,42,1,0,12
16,15,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",PIPELINE_STALL,0.1375,True,1.0,0.0,0.0,38,0,0,19
16,15,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",COMPUTE_UNDERUTILIZATION,0.25,True,0.9876543209876544,0.0588235294117647,0.0,40,1,0,16
16,15,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",PRECISION_WASTE,0.3166666666666667,True,0.8205128205128205,0.1707317073170731,0.0,16,7,0,34
16,15,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",BRANCH_MISPREDICTION,0.3,True,1.0,0.0,0.0,14,0,0,43
16,15,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",CACHE_PRESSURE,0.4800000000000001,True,0.2962962962962963,0.0,0.8260869565217391,4,0,19,34
16,15,"['48267', '48269', '48270', '48274', '48276', '48278', '48289', '48307', '48290', '48293', '48295', '48300', '48304', '48305', '48308', '48284']",INTRA_NODE_LOAD_IMBALANCE,0.19,True,0.9859154929577464,0.0454545454545454,0.0,35,1,0,21
16,16,"['48269', '48270', '48273', '48274', '48276', '48278', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PIPELINE_STALL,0.2,True,0.9803921568627452,0.03125,0.0,25,1,0,31
16,16,"['48269', '48270', '48273', '48274', '48276', '48278', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",COMPUTE_UNDERUTILIZATION,0.4625000000000001,True,1.0,0.0,0.0,18,0,0,39
16,16,"['48269', '48270', '48273', '48274', '48276', '48278', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",PRECISION_WASTE,0.2375,True,1.0,0.0,0.0,45,0,0,12
16,16,"['48269', '48270', '48273', '48274', '48276', '48278', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",BRANCH_MISPREDICTION,0.2166666666666666,True,,0.0,,0,0,0,57
16,16,"['48269', '48270', '48273', '48274', '48276', '48278', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",CACHE_PRESSURE,0.4,True,0.8148148148148149,0.1,0.2978723404255319,33,1,14,9
16,16,"['48269', '48270', '48273', '48274', '48276', '48278', '48307', '48290', '48293', '48300', '48304', '48305', '48308', '48283', '48284', '48303']",INTRA_NODE_LOAD_IMBALANCE,0.44,True,1.0,0.0,0.0,6,0,0,51
16,17,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",PIPELINE_STALL,0.125,True,1.0,0.0,0.0,16,0,0,35
16,17,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",COMPUTE_UNDERUTILIZATION,0.35,True,0.9642857142857144,0.0833333333333333,0.0,27,2,0,22
16,17,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",PRECISION_WASTE,0.22,True,0.888888888888889,0.9090909090909092,0.0,40,10,0,1
16,17,"['48267', '48269', '48270', '48273', '48274', '48276', '48278', '48289', '48307', '48291', '48293', '48295', '48300', '48304', '48283', '48284']",BRANCH_MISPREDICTION,0.3166666666666667,True,,0.0,,0,0,0,51
