id,time,cpu_Branching_branch_rate,cpu_Branching_branch_misprediction_rate,cpu_Branching_branch_misprediction_ratio,cpu_Clock_clock,cpu_CPI_CPI,cpu_Cycles w/o Execution_cycles_w/o_exec,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L1D,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_L2,cpu_Cycles w/o Execution_cycles_w/o_exec_due_to_memory_loads,cpu_FLOPS_SP,cpu_FLOPS_DP,cpu_FLOPS_AVX_SP,cpu_FLOPS_AVX_DP,cpu_FLOPS_AVX512_SP,cpu_FLOPS_AVX512_DP,cpu_Instructions per Branch (IPB)_ipb,cpu_Stall Count_total_stalls,cpu_Stalls_stall_rate,cpu_Stalls_stalls_L1D_misses,cpu_Stalls_stalls_L2_misses,cpu_Stalls_stalls_memory_loads,cpu_Stalls_stall_rate_L1D_misses,cpu_Stalls_stall_rate_L2_misses,cpu_Stalls_stall_rate_memory_loads,cpu_SSE Operations_scalar_SP,cpu_SSE Operations_scalar_DP,cpu_SSE Operations_packed_SP,cpu_SSE Operations_packed_DP,cpu_Usage_user,cpu_Usage_system,cpu_Usage_iowait,cpu_Usage_nice,cpu_Usage_virtual,cpu_Vectorization_vectorization_ratio_SP,cpu_Vectorization_vectorization_ratio_DP,cache_Bandwidth_L2_bandwidth,cache_Bandwidth_L3_bandwidth,cache_Bandwidth_L2D_load_bandwidth,cache_Bandwidth_L2D_evict_bandwidth,cache_Bandwidth_L3_load_bandwidth,cache_Bandwidth_L3_evict_bandwidth,cache_Data Volume_L2_volume,cache_Data Volume_L3_volume,cache_Data Volume_L2D_load_volume,cache_Data Volume_L3_load_volume,cache_Data Volume_L2D_evict_volume,cache_Miss Rate_L2_miss_rate,cache_Miss Rate_L3_miss_rate,cache_Miss Ratio_L2_miss_ratio,cache_Miss Ratio_L3_miss_ratio,cache_Request Rate_L2_request_rate,cache_Request Rate_L3_request_rate,memory_Bandwidth_total,memory_Bandwidth_read,memory_Bandwidth_write,memory_Data Volume_total,memory_Data Volume_read,memory_Data Volume_write,memory_DRAM Usage_usage,memory_DRAM Usage_swap_usage,memory_DRAM Used_used,memory_DRAM Used_swap_used,memory_DRAM Used_buffers,memory_DRAM Used_cached,memory_Load To Store Ratio_load_to_store,memory_UPI Bandwidth_total,memory_UPI Bandwidth_received,memory_UPI Bandwidth_sent,memory_UPI Data Volume_total,memory_UPI Data Volume_received,memory_UPI Data Volume_sent,energy_CPU Power_cpu_power,energy_Core Power_core_power,energy_DRAM Power_dram_power,energy_System Power_system_power,energy_CPU Temperature_cpu_temperature,disk_Bandwidth_read,disk_Bandwidth_write,disk_Merged Requests_write,disk_Merged Requests_discard,disk_Requests_read,disk_Requests_write,disk_Requests_discard,disk_Requests_flush,disk_Utilization_utilization,disk_Wait Time_read,disk_Wait Time_write,interconnect_Ethernet Bandwidth_receive,interconnect_Ethernet Bandwidth_transmit,interconnect_Ethernet Packages_receive,interconnect_Ethernet Packages_transmit,load_imbalance_FLOPS_intra_node,PIPELINE_STALL,COMPUTE_UNDERUTILIZATION,PRECISION_WASTE,BRANCH_MISPREDICTION,CACHE_PRESSURE,INTRA_NODE_LOAD_IMBALANCE,INTER_NODE_LOAD_IMBALANCE
48267,575,6.485272025316455,0.1085613737974683,0.8502187620253164,3097.5991891891904,2.710820405405405,78.87392105263159,56.38959342105265,31.88913289473685,73.15122894736841,0.0,63713842000.0,0.0,12291606000.000002,0.0,0.0,17.709697974683554,48719063377.0,77.53777283950613,56.74162469135805,31.73555925925926,61.27041851851852,44.41639271604937,25.29925777777778,47.30270370370369,0.0,50699587000.0,0.0,3434230900.0,85.15049788000002,0.5191121084337347,0.0,0.0,0.0,0.0,6.355553333333335,325534293733.9,359541458553.6,262197229231.14,63251476420.3,182978970910.1,176594529781.99,108830539129.09,120157215728.67,87656121567.95001,61150777146.05,21145828129.9,1.2015277142857153,0.32306782875,0.027187848051948,0.9826087125,18.825090909090907,0.3257792962499999,0.6094683984398508,0.4720742788811931,0.13739411955865766,81164600000.0,62867400000.0,18297150000.0,5.77414,0.0,15564464128.0,0.0,3280896.0,941604864.0,6.810662531645571,0.001234411870503597,68774900.0,68491800.0,45876700.0,22985600.0,22891000.0,461.302,0.0,46.9748,524.0,62.145833333333336,0.0,190054.0,0.0,0.0,0.0,2.0,0.0,0.0,0.02,0.0,0.5,483.2,2671.2,6.0,2.4,0.0675459568746381,0.0,0.0,1.0,0.0,0.9259198819424642,0.0,
48267,580,8.680508192771086,0.4027465087951808,2.8657087240963866,3097.600389610392,2.877760519480519,82.93505432098762,55.1442061728395,32.06716913580248,68.68304197530867,0.0,36232418000.0,0.0,11175492000.0,0.0,0.0,13.506888554216866,48100767046.0,77.35079506172839,60.598349382716,33.44103086419754,65.01260493827161,46.9298185185185,26.355658024691365,49.92549999999999,0.0,25056923000.0,0.0,2793873500.0,82.11373201333336,0.5139848780487803,0.0,0.0,0.0,0.0,10.137989305555552,362699904863.9,404057853141.3,296116959196.33,66172177632.73,205786738373.7,198310948837.3,124169763722.7,138386592033.0,101375204016.47,70480304619.7,22653948110.964,2.081268115384615,0.2137903884615384,0.0317520012820512,0.9781063333333332,22.26827269230769,0.2223146076923077,0.6046632671009735,0.4496930114380945,0.15496950250749672,82483400000.0,61343700000.0,21139800000.0,5.77472,0.0,15566012416.0,0.0,3280896.0,941617152.0,8.343028846153848,0.001101,61776700.0,60654500.0,41912100.0,21148100.0,20763890.0,493.02,0.0,50.087,494.0,61.72222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74850.6,202308.0,129.4,186.0,0.14430776590549482,0.0,0.0,1.0,0.0,0.9259198819424642,0.0,
48267,585,6.672399615384614,0.075610847051282,0.6122832846153848,3082.743896103895,3.8714820779220775,77.87454868421054,54.345998684210514,28.081892105263154,71.8401105263158,0.0,58923040000.0,0.0,10913240000.0,0.0,0.0,17.025436538461538,54470149104.0,79.18686341463416,60.26134024390244,33.80752439024391,64.40405731707314,47.78925609756098,27.372973170731704,50.63280975609755,0.0,47289184000.0,0.0,3088622600.0,91.47775590666662,0.5435648860759488,0.0,0.0,0.0,0.0,6.137570416666667,362748769311.6,435675312982.0,293252030986.87,69423898830.526,221816911639.0,213897795667.5,121646731518.5,146098297960.8,98341227941.06,74383514533.79999,23281093287.614,1.0373973636363636,0.2598901025316456,0.027064874025974,0.9838489620253164,17.966331168831175,0.2631793518987341,0.7995748589963506,0.6099730125459711,0.18960234855396776,106792600000.0,81469000000.0,25323600000.0,5.77483,0.0,15566311424.0,0.0,3280896.0,942559232.0,8.236129487179488,0.001151791366906475,64209000.0,63870200.0,42957100.0,21535360.0,21421670.0,507.648,0.0,53.326,500.0,64.02083333333333,0.0,188416.0,0.0,0.0,0.0,1.8,0.0,0.0,0.02,0.0,0.56,744.8,2324.4,9.4,2.6,0.05940208403639496,0.0,0.0,1.0,0.0,0.9259198819424642,0.0,
48267,590,7.651759999999999,0.1735224991463415,1.252569637804878,3084.584933333333,2.7777048000000004,79.4808962962963,57.34186419753086,32.46284691358024,73.39680740740741,0.0,60884864000.0,0.0,9143498000.0,0.0,0.0,15.44616841463414,53542222999.0,78.75236913580248,62.04895679012348,35.061082716049384,65.59161604938272,48.83683209876544,28.112075308641973,51.21636296296297,0.0,51031651000.0,0.0,2640732300.0,90.92045675675676,0.5338451645569621,0.0,0.0,0.0,0.0,4.949206944444446,295302153593.2,472674413134.9,235993251084.95,59230122642.172,240659177575.3,232043127414.83,100513452151.43,160897630319.30002,80326121228.85,81919998314.03,20160430733.858498,1.9426914177215204,0.1849409328947368,0.0306299689873417,0.9803761710526314,21.78049481012658,0.1877498105263157,0.790554568034707,0.5994213056403801,0.19113175608356234,107203700000.0,81285100000.0,25918600000.0,5.77512,0.0,15567085568.0,0.0,3280896.0,942567424.0,7.907531794871795,0.0011116807553956834,61930500.0,61688500.0,42081900.0,21082120.0,20999670.0,520.531,0.0,54.7143,537.0,63.21527777777778,0.0,1024.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,74932.0,203282.0,130.2,187.6,0.12215987067381295,0.0,0.0,1.0,0.0,0.9259198819424642,0.0,
48267,595,6.903047820512818,0.0483896685897435,0.4494994538461536,3083.6390666666675,2.7041958666666663,77.72356710526314,56.04590394736843,29.667601315789483,73.34740526315787,0.0,60091369000.0,0.0,12450042000.0,0.0,0.0,16.33258615384616,55559822913.0,78.33309135802469,62.0735234567901,35.219813580246914,66.7689024691358,48.63462222222221,28.141576543209872,51.88278395061729,0.0,46929549000.0,0.0,3468399900.0,89.58020722666667,0.5597038571428568,0.0,0.0,0.0,0.0,6.889088333333333,301378121295.2,419053864875.8,240880759625.63,60409430513.776,213408819406.7,205680241464.5,102272246197.95,142198985541.5,81742609970.97,72416760798.8,20499858714.044,1.1934576493506497,0.2127704999999999,0.0269269935064935,0.9833802564102564,18.579502727272725,0.2158017051282052,0.6347568456585083,0.4833831579977586,0.15137494291972012,85823300000.0,65356400000.0,20466900000.0,5.77533,0.0,15567659008.0,0.0,3280896.0,943513600.0,7.668301249999999,0.0010843093525179856,60589000.0,59986200.0,40932400.0,20568570.0,20363950.0,496.505,0.0,51.3057,548.0,64.05555555555556,0.0,188416.0,0.0,0.0,0.0,1.8,0.0,0.0,0.02,0.0,0.56,581.6,2026.8,7.6,2.2,0.04866707656856195,0.0,0.0,1.0,0.0,0.9259198819424642,0.0,
48267,600,7.39490277108434,0.3507428445783133,2.757908826506024,3093.4097333333325,2.9225896000000016,80.16001176470589,53.41372588235295,31.936018823529405,68.1390270588235,0.0,59945383474.02,0.0,12545589000.0,0.0,0.0,16.710491566265063,58817195713.0,79.36444444444444,62.37781234567902,36.45788148148147,66.79565432098764,49.47522222222222,29.393146913580253,52.67810493827161,0.0,46703747474.02,0.0,3484423000.0,82.63083520253159,0.5275409999999998,0.0,0.0,0.0,0.0,6.975334722222223,340290426107.3,390317695659.1,275548437199.62,64665936719.52,198825135772.3,191535941125.95505,116839958110.53,134037178262.4,94610577027.78,68277636507.4,22203283715.09,1.3442755949367082,0.169017782051282,0.0308541215189873,0.9776199743589744,19.949310506329116,0.1741656782051282,0.5846619706658455,0.43794579588904825,0.14671567267320898,79984000000.0,59912700000.0,20071250000.0,5.77523,0.0,15567400960.0,0.0,3280896.0,943517696.0,7.526370897435898,0.0011035089928057554,61542200.0,61168000.0,42141700.0,21135070.0,21006550.0,488.285,0.0,49.8886,514.0,63.638888888888886,0.0,18042.9,18.18,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.11,74359.8,201185.0,123.4,186.0,0.08929245827661135,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,605,7.200370256410256,0.1571369101282052,1.0843353679487182,3065.218831168832,5.963084805194806,80.33733108108109,54.89714189189189,29.17933378378378,71.96853648648651,0.0,67481724000.0,0.0,12639270000.0,0.0,0.0,15.48110641025641,57005516120.0,79.34821764705882,64.15475294117644,38.03785882352943,67.32381529411767,50.93961882352941,30.856157058823527,53.00943764705882,0.0,54119736000.0,0.0,3521172600.0,90.74637202702704,0.5620469382716049,0.0,0.0,0.0,0.0,6.124870416666667,350463444367.8,391044199179.7,286478139311.76,63906852269.9,199040315865.72,192043722320.539,117154419396.75,130722959776.32,95765141796.12,66537605230.42,21363053773.21,0.9178224545454544,0.3031126337499999,0.0247124701298701,0.9765332125,18.79068051948052,0.31420916625,0.5684641089111767,0.41243089995212184,0.15603346001084897,75675800000.0,54904200000.0,20771700000.0,5.77555,0.0,15568244736.0,0.0,3280896.0,944467968.0,7.742713037974681,0.0010912140287769785,60869300.0,60473700.0,40565100.0,20348620.0,20216420.0,509.702,0.0,54.8214,518.0,63.208333333333336,0.0,190054.0,9.09,0.0,0.0,2.0,0.0,0.0,0.02,0.0,0.5,548.0,2735.2,7.0,3.2,0.07762223725269492,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,610,8.007568192771085,0.2226266387951807,1.3608438024096383,3082.7252631578945,3.02762052631579,78.86293209876547,55.95043703703704,32.05436543209877,71.72488148148148,0.0,54773443000.0,0.0,17881037000.0,0.0,0.0,14.808609759036152,54302584681.0,79.83228048780487,57.88221585365856,35.58218292682928,61.653586585365865,46.37581951219513,28.97900487804877,48.8780012195122,0.0,36185002000.0,0.0,4823960100.0,93.49654109589042,0.5332507037037038,0.0,0.0,0.0,0.0,11.816510555555558,406240120466.8,491137314619.6,328601437173.39,77566512030.93,249857268967.9,241314806340.89,138700087946.44,167684551212.8,112192377660.52,85306504950.7,26483062546.513,0.6217759200000004,0.2150350397435897,0.0235916093333333,0.9827221923076922,17.02161333333333,0.2184014358974358,0.7543805150243191,0.5775898416263381,0.17679092444977523,102562600000.0,78526800000.0,24035900000.0,5.77621,0.0,15570046976.0,0.0,3280896.0,944476160.0,8.084647037037035,0.0012551142086330935,69982300.0,69586300.0,47648800.0,23892000.0,23756800.0,519.689,0.0,54.8483,500.0,63.21527777777778,0.0,1024.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,74834.0,203773.0,129.2,188.0,0.0654159732004842,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,615,7.355867215189876,0.2163793411392404,1.365475562025317,3101.364805194802,4.662804,77.13303766233767,52.29691038961037,26.959318181818173,70.94645584415584,0.0,62279153000.0,0.0,11415739000.0,0.0,0.0,15.471253291139242,48129440176.0,77.74853170731704,58.07991219512194,33.13847439024389,61.74392439024391,45.372693902439,26.524167073170723,47.73858536585367,0.0,50147379000.0,0.0,3211954200.0,86.73084298648646,0.5390726125,0.0,0.0,0.0,0.0,6.029681944444445,336799674867.9,371017373832.8,270892120265.19,65814255609.603,188797338448.6,182261639932.4,113628022432.61,125165842893.2,91392411993.27,63692358050.3,22204135055.608,1.212834038961039,0.217991558227848,0.0268506415584415,0.9719991645569624,18.602132467532464,0.2347827367088608,0.5949651362952876,0.4482123079565533,0.14675307939052837,79916200000.0,60204200000.0,19711990000.0,5.77634,0.0,15570386944.0,0.0,3280896.0,945422336.0,7.750070253164555,0.0011839415467625898,66104300.0,65550000.0,44413600.0,22300290.0,22113300.0,457.936,0.0,45.6078,544.0,62.25,0.0,188416.0,0.0,0.0,0.0,1.8,0.0,0.0,0.02,0.0,0.56,723.2,2425.2,10.0,2.6,0.06161713953744938,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,620,7.823400481927708,0.1780609836144577,1.1197696987951804,3091.251999999999,2.964582533333334,78.50974814814815,57.21683333333333,30.710146913580267,73.6977283950617,0.0,37972534000.0,0.0,10625841000.0,0.0,0.0,15.53378156626506,55214521246.0,79.1048160493827,58.43285432098768,34.478964197530864,61.086165432098745,46.34649012345679,27.850177777777777,47.93233456790124,0.0,27346688000.0,0.0,2656460500.0,84.84522267999996,0.5403619634146337,0.0,0.0,0.0,0.0,8.966670277777776,321447475227.6,377489735784.9,259941434304.39,61422684997.34,192060090308.2,185468294314.54,109755488362.49,128903538118.4,88754768214.34,65583830789.26,20972246603.307,2.03429826923077,0.1568871038461537,0.0325046474358974,0.9727188076923076,19.83230769230769,0.1641152217948718,0.5979375895373099,0.4383653034369722,0.1595715329449554,81295800000.0,59600400000.0,21695400000.0,5.7769,0.0,15571898368.0,0.0,3280896.0,945422336.0,7.636638205128206,0.0018658003597122302,103862400.0,103614700.0,70828100.0,35456300.0,35371800.0,474.611,0.0,48.0551,520.0,64.47222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74770.8,203478.0,128.0,187.8,0.15022997364295929,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,625,6.821950897435897,0.0959488614102564,0.7284404474358974,3099.449733333335,2.6891258666666675,77.50003636363633,56.26355194805196,29.604575324675327,74.60076103896101,0.0,50740017000.0,0.0,10567633000.0,0.0,0.0,16.760538846153842,55295195448.0,78.2232987654321,61.819541975308624,34.55728395061729,65.89143827160493,48.371559259259264,27.473893827160484,51.26677530864196,0.0,39451893000.0,0.0,3002153600.0,90.59763922666666,0.5453480128205125,0.0,0.0,0.0,0.0,7.098007361111112,406501342700.3001,499813397778.2,329329374969.38,77100670955.72,254431303533.5,245410131043.79,136292636707.06,167624462268.1,110418261333.74998,85329671198.6,25850490715.834,0.6224360933333334,0.194193008974359,0.023627652,0.9805513974358973,17.745077333333338,0.197942264102564,0.7880716657911596,0.5991451486668814,0.18892651712427821,105240100000.0,80010600000.0,25229500000.000004,5.77712,0.0,15572488192.0,0.0,3280896.0,946368512.0,7.823669113924049,0.0010247859712230216,57379600.0,56576600.0,38204900.0,19237100.0,18967810.0,474.741,0.0,48.0218,507.0,63.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.2,1700.0,6.0,2.2,0.09163387474088873,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,630,7.84312719512195,0.1652064682926829,1.1706487548780489,3096.0928000000004,2.791486800000001,78.62288888888887,53.69289012345681,29.727460493827163,69.92753580246917,0.0,51278308150.807,0.0,9612924000.0,0.0,0.0,15.1021656097561,55475110182.0,80.01673875,58.152998750000016,35.41134125,62.37701125000002,46.65623874999997,28.81307125,49.61979874999999,0.0,41235540150.807,0.0,2618151900.0,89.61147739726027,0.5261516219512192,0.0,0.0,0.0,0.0,5.989527222222222,355772354513.6,491412207929.0,290798488951.84,64878556063.901,250145372334.6,241298506177.25,120693396270.66,166806104230.9,98651430588.09,84909977111.2,22009627025.838,2.0307633625,0.211530912345679,0.0332215275,0.975386925925926,23.324642500000003,0.2196848580246913,0.7701691623546217,0.5847849860449496,0.18538066158455502,104083700000.0,79030600000.0,25053200000.0,5.7776,0.0,15573778432.0,0.0,3280896.0,946376704.0,8.155477179487178,0.0011813471223021583,65939400.0,65426400.0,44586300.0,22380230.0,22206090.0,470.211,0.0,47.7226,541.0,63.388888888888886,0.0,1658.88,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,62791.4,191772.0,110.4,172.0,0.10306825830889023,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,635,7.808133086419754,0.233696588765432,1.5717682654320988,3061.545333333333,2.435869466666666,79.61328082191781,53.85051232876711,27.225282191780824,71.04747671232877,0.0,62439444000.0,0.0,10451315000.0,0.0,0.0,14.73764271604938,59315422187.0,79.08701358024695,62.32136543209874,35.66611111111112,67.26461111111112,49.31648518518519,28.65945703703704,52.894416049382734,0.0,51282781000.0,0.0,2965500800.0,92.3052216351352,0.5248760246913576,0.0,0.0,0.0,0.0,5.474826388888887,369109315672.6,455134022035.9,297669057404.76,71370758944.20001,231681679463.64,223493564114.784,126414382146.98,155886243720.59998,101947135902.91,79352364003.45001,24443398469.923,1.887503576923076,0.2000352692307692,0.0298451999999999,0.9812998846153844,20.95678064102564,0.2032581666666666,0.6433553696060812,0.49244612776439756,0.15091024604886003,87742000000.0,67160700000.0,20581400000.0,5.77759,0.0,15573745664.0,0.0,3280896.0,946900992.0,7.606876202531643,0.0010167023381294964,56514300.0,56542900.0,38718300.0,19354260.0,19364100.0,513.155,0.0,55.1544,537.0,63.77777777777778,0.0,199066.0,0.0,0.0,0.0,2.2,0.0,0.0,0.02,0.0,0.45,12619.6,23210.0,24.4,23.6,0.08902037903556394,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,640,7.444355999999999,0.2144971265000001,1.6039209999999997,3071.369342105263,2.618285131578947,81.11250487804875,50.2650487804878,31.059762195121948,66.82517317073172,0.0,61096916000.0,0.0,10062244000.0,0.0,0.0,15.564860875000004,48642869672.0,79.23179615384616,59.61164102564102,33.207534615384624,64.22617435897439,47.50309615384616,26.792088461538462,50.777782051282045,0.0,50320774000.0,0.0,2872512200.0,91.73834501351352,0.5646740370370369,0.0,0.0,0.0,0.0,5.426678611111111,418023564678.1,469153644876.4,340517081643.83,77443510791.11,238991406072.8,230199072216.3,141461160304.2,158727142558.2,115232588169.93,80857157959.2,26207255320.137,1.2321422597402596,0.2394910256410256,0.0285238922077922,0.984550846153846,19.2072574025974,0.2426894487179486,0.7942098821566533,0.6080273611417758,0.1861817678594953,107033900000.0,81942600000.0,25091300000.0,5.77807,0.0,15575060480.0,0.0,3280896.0,947372032.0,7.46814594936709,0.0010151402877697842,56689900.0,56193800.0,38197900.0,19182890.0,19015060.0,515.252,0.0,54.626000000000005,525.0,63.65277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.4,2447.6,9.2,2.6,0.09612717168299148,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,645,7.552756124999999,0.162617522125,1.2308248899999996,3089.2875000000004,4.590170131578949,81.60057200000004,50.14751866666668,28.11265999999999,66.49818800000001,0.0,66574648000.0,0.0,14470270000.0,0.0,0.0,15.121449874999993,49097061039.0,79.06135925925928,61.056409876543206,33.374232098765425,65.96294814814816,48.281807407407406,26.869160493827167,51.76484691358024,0.0,51396804000.0,0.0,3971353500.0,91.08859178082194,0.5449394814814812,0.0,0.0,0.0,0.0,7.188308472222222,325672605818.5,497393947764.4,264669682867.9,60919259400.66901,253082147559.3,244334777771.29,111205677852.05,169813342003.9,90375331963.34,86403781033.5,20801767508.2995,1.8548664102564112,0.2671737303797468,0.0276414128205128,0.9776792911392408,22.02898717948717,0.2790226620253166,0.79739070838777,0.6069804751604216,0.19041048427914256,108451700000.0,82554400000.0,25897500000.0,5.77845,0.0,15576076288.0,0.0,3280896.0,947380224.0,8.172488481012659,0.001159285071942446,64661700.0,64250800.0,44010600.0,22075500.0,21935200.0,523.801,0.0,55.0015,538.0,63.92361111111112,0.0,272794.0,0.0,0.0,0.0,2.4,0.0,0.0,0.04,0.0,0.58,75386.6,291585.0,139.6,241.2,0.054921957896296204,0.0,0.0,1.0,0.0,0.9154678365583907,0.0,
48267,650,7.725583624999997,0.2641746612500001,1.6178002399999998,3079.2202631578957,3.000821315789474,80.92032317073169,57.90662682926827,33.13390243902438,73.40257804878044,0.0,56889338000.0,0.0,10139279000.0,0.0,0.0,15.056434499999998,53760620999.0,78.14213580246914,60.18197037037038,34.06213950617285,64.09657160493826,47.00447407407407,27.067712345679013,49.6806814814815,0.0,46038199000.0,0.0,2890748700.0,86.89113622972977,0.5081002025316453,0.0,0.0,0.0,0.0,5.924668472222222,304954873359.69995,406701467893.4,248466260417.43,56409567850.412,207111925577.9,199620450989.57,103492152788.36,138019692440.2,84321653587.57,70286228492.45,19143636899.9145,1.2718168441558444,0.1817857615384615,0.0298894753246753,0.9684109743589744,21.703658701298703,0.2024343179487179,0.5906219402575354,0.44386158036497847,0.1467593556853806,79846100000.0,60005700000.0,19840400000.0,5.77853,0.0,15576301568.0,0.0,3280896.0,948744192.0,7.614372151898734,0.0011883201438848922,66386300.0,65754900.0,44848900.0,22531600.0,22317300.0,495.732,0.0,50.1773,542.0,63.645833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,3047.6,9.2,3.4,0.08733138906263042,0.0,0.0,1.0,0.0,0.9143509996503666,0.0,
48267,655,7.626843589743591,0.1205168755128204,1.0066993987179491,3088.6256578947364,4.861465394736843,75.89779466666667,54.66290933333334,26.574623999999996,74.75791466666671,0.0,49565766000.0,0.0,9786514000.0,0.0,0.0,14.490496538461532,52551103016.0,78.01271750000004,58.869517500000015,33.31806000000001,62.00934000000001,45.96464625,26.48998625,48.00398375000002,0.0,39073763000.0,0.0,2799372400.0,86.55863602666665,0.5644902375,0.0,0.0,0.0,0.0,6.7111125,358874833249.8,455432940381.0,292728759634.96,66057476701.850006,231891699526.4,223578892694.0,122885398447.76,156001350266.6,100235781372.49,79430842585.0,22619305367.0,1.3944256447368424,0.2581311759493672,0.0270244289473684,0.9694692531645568,21.30665526315789,0.2797235354430381,0.6829914268569662,0.5207015050856074,0.16228891756418254,93169799999.99998,71031200000.0,22138600000.0,5.77834,0.0,15575777280.0,0.0,3280896.0,948752384.0,7.326864556962025,0.0011442760791366908,63814900.0,63428700.0,43568800.0,21850500.0,21718270.0,491.493,0.0,51.113,504.0,62.81944444444444,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,74649.4,203855.0,123.6,188.0,0.09812793442853322,0.0,0.0,1.0,0.0,0.9143509996503666,0.0,
48267,660,7.887618048780489,0.2985985490243903,1.8308206085365857,3062.2066666666665,2.859561866666666,79.29196666666664,56.423992592592576,32.43801728395062,72.78055679012347,0.0,35457923000.0,0.0,9675042000.0,0.0,0.0,15.511538658536583,57328830296.0,79.20566219512196,62.0172170731707,36.85271585365854,65.44999146341463,49.25843658536586,29.77764268292683,51.617912195121946,0.0,25782891000.0,0.0,2418758200.0,88.69678777631577,0.5457956708860755,0.0,0.0,0.0,0.0,8.70888513888889,356991627882.1,388614667998.4,291073963196.86005,65831613406.184,197948001144.1,190698694812.8,120408518323.01,131121892773.5,98175336190.53,66789338332.7,22204121254.189,1.2633850641025637,0.2009487833333332,0.030377723076923,0.9777487948717948,17.54979730769231,0.207724441025641,0.6216971313299611,0.4693518732260841,0.15234626231105325,83543200000.0,63071000000.0,20472100000.0,5.77836,0.0,15575842816.0,0.0,3280896.0,949698560.0,7.640649746835444,0.0011743228417266187,65459900.0,65124800.0,44049000.0,22081050.0,21967950.0,507.533,0.0,54.3428,526.0,63.94444444444444,0.0,237179.0,0.0,0.0,0.0,2.5,0.0,0.0,0.03,0.0,0.4,470.8,1313.2,6.8,2.0,0.15603931353048808,0.0,0.0,1.0,0.0,0.9143509996503666,0.0,
48267,665,7.508669506172843,0.1874112082716049,1.144690103703704,3084.485454545457,4.834476883116885,77.80126533333335,53.20054133333334,28.051222666666664,71.61059999999999,0.0,64052202000.0,0.0,12164443000.0,0.0,0.0,15.982489259259255,49734058175.0,80.22021749999999,60.83239374999998,35.14885499999998,66.78951875,49.10741249999999,28.746598375,53.43185625,0.0,51180357000.0,0.0,3394814800.0,88.48708109459461,0.5120169146341461,0.0,0.0,0.0,0.0,6.240778194444444,309891187344.2,350672777667.5,252011596041.11,57799781555.881,178615923021.84998,172092257167.786,105805763954.05,119748477049.84,86043985663.18,60994122565.84,19734508494.348,1.8058002692307689,0.2091651564102564,0.0285853551282051,0.9778653846153844,21.064647692307695,0.2168284230769231,0.6093052147736925,0.4728505310285185,0.1364554369005562,82872100000.0,64312800000.0,18559410000.0,5.77864,0.0,15576584192.0,0.0,3280896.0,949702656.0,7.890446582278478,0.0012675350719424461,70622300.0,70327600.0,48115600.0,24108100.0,24007500.0,520.243,0.0,54.533,522.0,63.458333333333336,0.0,819.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,74994.2,203495.0,132.2,187.8,0.08501810500180752,0.0,0.0,1.0,0.0,0.9143509996503666,0.0,
